,personaje,fecha_hora
0,diego_leuco,2020-08-06 22:00:00
1,diego_leuco,2020-08-06 22:00:01
2,diego_leuco,2020-08-06 22:00:02
3,diego_leuco,2020-08-06 22:00:03
4,diego_leuco,2020-08-06 22:00:04
5,diego_leuco,2020-08-06 22:00:05
6,diego_leuco,2020-08-06 22:00:06
7,diego_leuco,2020-08-06 22:00:07
8,NO IDENTIFICADO,2020-08-06 22:00:08
9,diego_leuco,2020-08-06 22:00:09
10,diego_leuco,2020-08-06 22:00:10
11,diego_leuco,2020-08-06 22:00:11
12,diego_leuco,2020-08-06 22:00:12
13,diego_leuco,2020-08-06 22:00:13
14,diego_leuco,2020-08-06 22:00:14
15,diego_leuco,2020-08-06 22:00:15
16,diego_leuco,2020-08-06 22:00:16
17,diego_leuco,2020-08-06 22:00:17
18,diego_leuco,2020-08-06 22:00:18
19,diego_leuco,2020-08-06 22:00:19
20,diego_leuco,2020-08-06 22:00:20
21,diego_leuco,2020-08-06 22:00:21
22,diego_leuco,2020-08-06 22:00:22
23,diego_leuco,2020-08-06 22:00:23
24,diego_leuco,2020-08-06 22:00:24
25,diego_leuco,2020-08-06 22:00:25
26,NO IDENTIFICADO,2020-08-06 22:00:26
27,diego_leuco,2020-08-06 22:00:27
28,NO IDENTIFICADO,2020-08-06 22:00:28
29,diego_leuco,2020-08-06 22:00:29
30,diego_leuco,2020-08-06 22:00:30
31,rolando_barbano,2020-08-06 22:00:31
32,rolando_barbano,2020-08-06 22:00:32
33,rolando_barbano,2020-08-06 22:00:33
34,rolando_barbano,2020-08-06 22:00:34
35,diego_leuco,2020-08-06 22:00:35
36,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:00:36
37,NO IDENTIFICADO,2020-08-06 22:00:37
38,carolina_piparo,2020-08-06 22:00:38
39,carolina_piparo,2020-08-06 22:00:39
40,carolina_piparo,2020-08-06 22:00:40
41,carolina_piparo,2020-08-06 22:00:41
42,NO IDENTIFICADO,2020-08-06 22:00:42
43,NO IDENTIFICADO,2020-08-06 22:00:43
44,NO IDENTIFICADO,2020-08-06 22:00:44
45,NO IDENTIFICADO,2020-08-06 22:00:45
46,carolina_piparo,2020-08-06 22:00:46
47,diego_leuco,2020-08-06 22:00:47
48,diego_leuco,2020-08-06 22:00:48
49,diego_leuco,2020-08-06 22:00:49
50,diego_leuco,2020-08-06 22:00:50
51,carolina_piparo,2020-08-06 22:00:51
52,carolina_piparo,2020-08-06 22:00:52
53,carolina_piparo,2020-08-06 22:00:53
54,carolina_piparo,2020-08-06 22:00:54
55,NO IDENTIFICADO,2020-08-06 22:00:55
56,NO IDENTIFICADO,2020-08-06 22:00:56
57,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:00:57
58,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:00:58
59,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:00:59
60,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:00
61,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:01
62,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:02
63,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:03
64,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:04
65,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:05
66,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:06
67,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:07
68,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:08
69,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:09
70,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:10
71,diego_leuco,2020-08-06 22:01:11
72,diego_leuco,2020-08-06 22:01:12
73,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:13
74,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:14
75,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:15
76,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:16
77,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:17
78,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:18
79,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:19
80,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:20
81,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:21
82,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:22
83,santiago_fioriti,2020-08-06 22:01:23
84,santiago_fioriti,2020-08-06 22:01:24
85,santiago_fioriti,2020-08-06 22:01:25
86,santiago_fioriti,2020-08-06 22:01:26
87,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:27
88,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:28
89,santiago_fioriti,2020-08-06 22:01:29
90,santiago_fioriti,2020-08-06 22:01:30
91,santiago_fioriti,2020-08-06 22:01:31
92,santiago_fioriti,2020-08-06 22:01:32
93,santiago_fioriti,2020-08-06 22:01:33
94,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:34
95,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:35
96,santiago_fioriti,2020-08-06 22:01:36
97,santiago_fioriti,2020-08-06 22:01:37
98,santiago_fioriti,2020-08-06 22:01:38
99,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:39
100,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:40
101,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:41
102,santiago_fioriti,2020-08-06 22:01:42
103,diego_leuco,2020-08-06 22:01:43
104,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:44
105,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:45
106,santiago_fioriti,2020-08-06 22:01:46
107,santiago_fioriti,2020-08-06 22:01:47
108,santiago_fioriti,2020-08-06 22:01:48
109,NO IDENTIFICADO,2020-08-06 22:01:49
110,santiago_fioriti,2020-08-06 22:01:50
111,santiago_fioriti,2020-08-06 22:01:51
112,santiago_fioriti,2020-08-06 22:01:52
113,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:53
114,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:54
115,santiago_fioriti,2020-08-06 22:01:55
116,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:01:56
117,santiago_fioriti,2020-08-06 22:01:57
118,santiago_fioriti,2020-08-06 22:01:58
119,rolando_barbano,2020-08-06 22:01:59
120,rolando_barbano,2020-08-06 22:02:00
121,diego_leuco,2020-08-06 22:02:01
122,diego_leuco,2020-08-06 22:02:02
123,diego_leuco,2020-08-06 22:02:03
124,rolando_barbano,2020-08-06 22:02:04
125,lucia_salinas,2020-08-06 22:02:05
126,diego_leuco,2020-08-06 22:02:06
127,lucia_salinas,2020-08-06 22:02:07
128,lucia_salinas,2020-08-06 22:02:08
129,lucia_salinas,2020-08-06 22:02:09
130,lucia_salinas,2020-08-06 22:02:10
131,lucia_salinas,2020-08-06 22:02:11
132,lucia_salinas,2020-08-06 22:02:12
133,lucia_salinas,2020-08-06 22:02:13
134,lucia_salinas,2020-08-06 22:02:14
135,lucia_salinas,2020-08-06 22:02:15
136,lucia_salinas,2020-08-06 22:02:16
137,lucia_salinas,2020-08-06 22:02:17
138,lucia_salinas,2020-08-06 22:02:18
139,lucia_salinas,2020-08-06 22:02:19
140,lucia_salinas,2020-08-06 22:02:20
141,lucia_salinas,2020-08-06 22:02:21
142,lucia_salinas,2020-08-06 22:02:22
143,lucia_salinas,2020-08-06 22:02:23
144,lucia_salinas,2020-08-06 22:02:24
145,lucia_salinas,2020-08-06 22:02:25
146,lucia_salinas,2020-08-06 22:02:26
147,lucia_salinas,2020-08-06 22:02:27
148,lucia_salinas,2020-08-06 22:02:28
149,lucia_salinas,2020-08-06 22:02:29
150,lucia_salinas,2020-08-06 22:02:30
151,lucia_salinas,2020-08-06 22:02:31
152,lucia_salinas,2020-08-06 22:02:32
153,lucia_salinas,2020-08-06 22:02:33
154,lucia_salinas,2020-08-06 22:02:34
155,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:02:35
156,lucia_salinas,2020-08-06 22:02:36
157,lucia_salinas,2020-08-06 22:02:37
158,lucia_salinas,2020-08-06 22:02:38
159,lucia_salinas,2020-08-06 22:02:39
160,lucia_salinas,2020-08-06 22:02:40
161,lucia_salinas,2020-08-06 22:02:41
162,lucia_salinas,2020-08-06 22:02:42
163,lucia_salinas,2020-08-06 22:02:43
164,lucia_salinas,2020-08-06 22:02:44
165,lucia_salinas,2020-08-06 22:02:45
166,lucia_salinas,2020-08-06 22:02:46
167,lucia_salinas,2020-08-06 22:02:47
168,diego_leuco,2020-08-06 22:02:48
169,diego_leuco,2020-08-06 22:02:49
170,diego_leuco,2020-08-06 22:02:50
171,diego_leuco,2020-08-06 22:02:51
172,rolando_barbano,2020-08-06 22:02:52
173,diego_leuco,2020-08-06 22:02:53
174,diego_leuco,2020-08-06 22:02:54
175,diego_leuco,2020-08-06 22:02:55
176,NO IDENTIFICADO,2020-08-06 22:02:56
177,diego_leuco,2020-08-06 22:02:57
178,diego_leuco,2020-08-06 22:02:58
179,diego_leuco,2020-08-06 22:02:59
180,diego_leuco,2020-08-06 22:03:00
181,diego_leuco,2020-08-06 22:03:01
182,NO IDENTIFICADO,2020-08-06 22:03:02
183,diego_leuco,2020-08-06 22:03:03
184,diego_leuco,2020-08-06 22:03:04
185,diego_leuco,2020-08-06 22:03:05
186,diego_leuco,2020-08-06 22:03:06
187,diego_leuco,2020-08-06 22:03:07
188,diego_leuco,2020-08-06 22:03:08
189,diego_leuco,2020-08-06 22:03:09
190,diego_leuco,2020-08-06 22:03:10
191,diego_leuco,2020-08-06 22:03:11
192,diego_leuco,2020-08-06 22:03:12
193,diego_leuco,2020-08-06 22:03:13
194,diego_leuco,2020-08-06 22:03:14
195,diego_leuco,2020-08-06 22:03:15
196,diego_leuco,2020-08-06 22:03:16
197,diego_leuco,2020-08-06 22:03:17
198,diego_leuco,2020-08-06 22:03:18
199,diego_leuco,2020-08-06 22:03:19
200,diego_leuco,2020-08-06 22:03:20
201,diego_leuco,2020-08-06 22:03:21
202,diego_leuco,2020-08-06 22:03:22
203,diego_leuco,2020-08-06 22:03:23
204,diego_leuco,2020-08-06 22:03:24
205,diego_leuco,2020-08-06 22:03:25
206,diego_leuco,2020-08-06 22:03:26
207,diego_leuco,2020-08-06 22:03:27
208,diego_leuco,2020-08-06 22:03:28
209,diego_leuco,2020-08-06 22:03:29
210,diego_leuco,2020-08-06 22:03:30
211,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:03:31
212,diego_leuco,2020-08-06 22:03:32
213,diego_leuco,2020-08-06 22:03:33
214,diego_leuco,2020-08-06 22:03:34
215,diego_leuco,2020-08-06 22:03:35
216,diego_leuco,2020-08-06 22:03:36
217,diego_leuco,2020-08-06 22:03:37
218,diego_leuco,2020-08-06 22:03:38
219,diego_leuco,2020-08-06 22:03:39
220,diego_leuco,2020-08-06 22:03:40
221,diego_leuco,2020-08-06 22:03:41
222,diego_leuco,2020-08-06 22:03:42
223,alberto_fernandez,2020-08-06 22:03:43
224,alberto_fernandez,2020-08-06 22:03:44
225,alberto_fernandez,2020-08-06 22:03:45
226,alberto_fernandez,2020-08-06 22:03:46
227,alberto_fernandez,2020-08-06 22:03:47
228,alberto_fernandez,2020-08-06 22:03:48
229,alberto_fernandez,2020-08-06 22:03:49
230,alberto_fernandez,2020-08-06 22:03:50
231,alberto_fernandez,2020-08-06 22:03:51
232,alberto_fernandez,2020-08-06 22:03:52
233,alberto_fernandez,2020-08-06 22:03:53
234,alberto_fernandez,2020-08-06 22:03:54
235,alberto_fernandez,2020-08-06 22:03:55
236,alberto_fernandez,2020-08-06 22:03:56
237,alberto_fernandez,2020-08-06 22:03:57
238,diego_leuco,2020-08-06 22:03:57
239,alberto_fernandez,2020-08-06 22:03:58
240,diego_leuco,2020-08-06 22:03:58
241,alberto_fernandez,2020-08-06 22:03:59
242,diego_leuco,2020-08-06 22:03:59
243,alberto_fernandez,2020-08-06 22:04:00
244,diego_leuco,2020-08-06 22:04:00
245,alberto_fernandez,2020-08-06 22:04:01
246,rolando_barbano,2020-08-06 22:04:01
247,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:04:02
248,alberto_fernandez,2020-08-06 22:04:03
249,diego_leuco,2020-08-06 22:04:03
250,alberto_fernandez,2020-08-06 22:04:04
251,diego_leuco,2020-08-06 22:04:04
252,alberto_fernandez,2020-08-06 22:04:05
253,diego_leuco,2020-08-06 22:04:05
254,alberto_fernandez,2020-08-06 22:04:06
255,diego_leuco,2020-08-06 22:04:06
256,alberto_fernandez,2020-08-06 22:04:07
257,diego_leuco,2020-08-06 22:04:07
258,alberto_fernandez,2020-08-06 22:04:08
259,diego_leuco,2020-08-06 22:04:08
260,alberto_fernandez,2020-08-06 22:04:09
261,diego_leuco,2020-08-06 22:04:09
262,alberto_fernandez,2020-08-06 22:04:10
263,diego_leuco,2020-08-06 22:04:10
264,alberto_fernandez,2020-08-06 22:04:11
265,diego_leuco,2020-08-06 22:04:11
266,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:04:12
267,diego_leuco,2020-08-06 22:04:12
268,alberto_fernandez,2020-08-06 22:04:13
269,diego_leuco,2020-08-06 22:04:13
270,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:04:14
271,diego_leuco,2020-08-06 22:04:14
272,alberto_fernandez,2020-08-06 22:04:15
273,diego_leuco,2020-08-06 22:04:15
274,alberto_fernandez,2020-08-06 22:04:16
275,diego_leuco,2020-08-06 22:04:16
276,alberto_fernandez,2020-08-06 22:04:17
277,diego_leuco,2020-08-06 22:04:17
278,diego_leuco,2020-08-06 22:04:18
279,alberto_fernandez,2020-08-06 22:04:18
280,alberto_fernandez,2020-08-06 22:04:19
281,diego_leuco,2020-08-06 22:04:19
282,diego_leuco,2020-08-06 22:04:20
283,alberto_fernandez,2020-08-06 22:04:20
284,alberto_fernandez,2020-08-06 22:04:21
285,diego_leuco,2020-08-06 22:04:21
286,diego_leuco,2020-08-06 22:04:22
287,alberto_fernandez,2020-08-06 22:04:22
288,alberto_fernandez,2020-08-06 22:04:23
289,diego_leuco,2020-08-06 22:04:23
290,alberto_fernandez,2020-08-06 22:04:24
291,diego_leuco,2020-08-06 22:04:24
292,diego_leuco,2020-08-06 22:04:25
293,alberto_fernandez,2020-08-06 22:04:25
294,alberto_fernandez,2020-08-06 22:04:26
295,diego_leuco,2020-08-06 22:04:26
296,alberto_fernandez,2020-08-06 22:04:27
297,diego_leuco,2020-08-06 22:04:27
298,diego_leuco,2020-08-06 22:04:28
299,alberto_fernandez,2020-08-06 22:04:28
300,diego_leuco,2020-08-06 22:04:29
301,alberto_fernandez,2020-08-06 22:04:29
302,alberto_fernandez,2020-08-06 22:04:30
303,diego_leuco,2020-08-06 22:04:30
304,alberto_fernandez,2020-08-06 22:04:31
305,diego_leuco,2020-08-06 22:04:31
306,alberto_fernandez,2020-08-06 22:04:32
307,diego_leuco,2020-08-06 22:04:32
308,alberto_fernandez,2020-08-06 22:04:33
309,diego_leuco,2020-08-06 22:04:33
310,alberto_fernandez,2020-08-06 22:04:34
311,diego_leuco,2020-08-06 22:04:34
312,alberto_fernandez,2020-08-06 22:04:35
313,diego_leuco,2020-08-06 22:04:35
314,alberto_fernandez,2020-08-06 22:04:36
315,diego_leuco,2020-08-06 22:04:36
316,alberto_fernandez,2020-08-06 22:04:37
317,diego_leuco,2020-08-06 22:04:37
318,alberto_fernandez,2020-08-06 22:04:38
319,diego_leuco,2020-08-06 22:04:38
320,alberto_fernandez,2020-08-06 22:04:39
321,diego_leuco,2020-08-06 22:04:39
322,alberto_fernandez,2020-08-06 22:04:40
323,diego_leuco,2020-08-06 22:04:40
324,alberto_fernandez,2020-08-06 22:04:41
325,diego_leuco,2020-08-06 22:04:41
326,alberto_fernandez,2020-08-06 22:04:42
327,diego_leuco,2020-08-06 22:04:42
328,alberto_fernandez,2020-08-06 22:04:43
329,diego_leuco,2020-08-06 22:04:43
330,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:04:44
331,diego_leuco,2020-08-06 22:04:45
332,diego_leuco,2020-08-06 22:04:46
333,diego_leuco,2020-08-06 22:04:47
334,diego_leuco,2020-08-06 22:04:48
335,diego_leuco,2020-08-06 22:04:49
336,diego_leuco,2020-08-06 22:04:50
337,NO IDENTIFICADO,2020-08-06 22:04:51
338,diego_leuco,2020-08-06 22:04:52
339,diego_leuco,2020-08-06 22:04:53
