,personaje,fecha_hora
340,diego_leuco,2020-08-06 22:04:54
341,diego_leuco,2020-08-06 22:04:55
342,diego_leuco,2020-08-06 22:04:56
343,diego_leuco,2020-08-06 22:04:57
344,diego_leuco,2020-08-06 22:04:58
345,NO IDENTIFICADO,2020-08-06 22:04:59
346,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:00
347,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:01
348,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:02
349,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:03
350,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:04
351,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:05
352,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:06
353,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:07
354,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:05:08
355,diego_leuco,2020-08-06 22:05:09
356,diego_leuco,2020-08-06 22:05:10
357,diego_leuco,2020-08-06 22:05:11
358,diego_leuco,2020-08-06 22:05:12
359,NO IDENTIFICADO,2020-08-06 22:05:13
360,diego_leuco,2020-08-06 22:05:14
361,diego_leuco,2020-08-06 22:05:15
362,rolando_barbano,2020-08-06 22:05:16
363,diego_leuco,2020-08-06 22:05:17
364,diego_leuco,2020-08-06 22:05:18
365,diego_leuco,2020-08-06 22:05:19
366,NO IDENTIFICADO,2020-08-06 22:05:20
367,diego_leuco,2020-08-06 22:05:21
368,diego_leuco,2020-08-06 22:05:22
369,diego_leuco,2020-08-06 22:05:23
370,NO IDENTIFICADO,2020-08-06 22:05:24
371,rolando_barbano,2020-08-06 22:05:25
372,diego_leuco,2020-08-06 22:05:26
373,diego_leuco,2020-08-06 22:05:27
374,diego_leuco,2020-08-06 22:05:28
375,NO IDENTIFICADO,2020-08-06 22:05:29
376,diego_leuco,2020-08-06 22:05:30
377,diego_leuco,2020-08-06 22:05:31
378,diego_leuco,2020-08-06 22:05:32
379,diego_leuco,2020-08-06 22:05:33
380,diego_leuco,2020-08-06 22:05:34
381,diego_leuco,2020-08-06 22:05:35
382,diego_leuco,2020-08-06 22:05:36
383,diego_leuco,2020-08-06 22:05:37
384,diego_leuco,2020-08-06 22:05:38
385,diego_leuco,2020-08-06 22:05:39
386,diego_leuco,2020-08-06 22:05:40
387,diego_leuco,2020-08-06 22:05:41
388,diego_leuco,2020-08-06 22:05:42
389,diego_leuco,2020-08-06 22:05:43
390,NO IDENTIFICADO,2020-08-06 22:05:44
391,diego_leuco,2020-08-06 22:05:45
392,NO IDENTIFICADO,2020-08-06 22:05:46
393,diego_leuco,2020-08-06 22:05:47
394,diego_leuco,2020-08-06 22:05:48
395,diego_leuco,2020-08-06 22:05:49
396,diego_leuco,2020-08-06 22:05:50
397,diego_leuco,2020-08-06 22:05:51
398,diego_leuco,2020-08-06 22:05:52
399,diego_leuco,2020-08-06 22:05:53
400,diego_leuco,2020-08-06 22:05:54
401,diego_leuco,2020-08-06 22:05:55
402,diego_leuco,2020-08-06 22:05:56
403,NO IDENTIFICADO,2020-08-06 22:05:57
404,diego_leuco,2020-08-06 22:05:58
405,diego_leuco,2020-08-06 22:05:59
406,diego_leuco,2020-08-06 22:06:00
407,diego_leuco,2020-08-06 22:06:01
408,diego_leuco,2020-08-06 22:06:02
409,diego_leuco,2020-08-06 22:06:03
410,diego_leuco,2020-08-06 22:06:04
411,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:05
412,diego_leuco,2020-08-06 22:06:06
413,diego_leuco,2020-08-06 22:06:07
414,diego_leuco,2020-08-06 22:06:08
415,diego_leuco,2020-08-06 22:06:09
416,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:10
417,diego_leuco,2020-08-06 22:06:11
418,NO IDENTIFICADO,2020-08-06 22:06:12
419,NO IDENTIFICADO,2020-08-06 22:06:13
420,diego_leuco,2020-08-06 22:06:14
421,diego_leuco,2020-08-06 22:06:15
422,diego_leuco,2020-08-06 22:06:16
423,diego_leuco,2020-08-06 22:06:17
424,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:18
425,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:19
426,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:20
427,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:21
428,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:22
429,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:23
430,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:24
431,diego_leuco,2020-08-06 22:06:25
432,diego_leuco,2020-08-06 22:06:26
433,diego_leuco,2020-08-06 22:06:27
434,NO IDENTIFICADO,2020-08-06 22:06:28
435,diego_leuco,2020-08-06 22:06:29
436,diego_leuco,2020-08-06 22:06:30
437,diego_leuco,2020-08-06 22:06:31
438,diego_leuco,2020-08-06 22:06:32
439,diego_leuco,2020-08-06 22:06:33
440,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:34
441,diego_leuco,2020-08-06 22:06:35
442,diego_leuco,2020-08-06 22:06:36
443,diego_leuco,2020-08-06 22:06:37
444,diego_leuco,2020-08-06 22:06:38
445,diego_leuco,2020-08-06 22:06:39
446,diego_leuco,2020-08-06 22:06:40
447,diego_leuco,2020-08-06 22:06:41
448,diego_leuco,2020-08-06 22:06:42
449,diego_leuco,2020-08-06 22:06:43
450,diego_leuco,2020-08-06 22:06:44
451,NO IDENTIFICADO,2020-08-06 22:06:45
452,diego_leuco,2020-08-06 22:06:46
453,diego_leuco,2020-08-06 22:06:47
454,NO IDENTIFICADO,2020-08-06 22:06:48
455,diego_leuco,2020-08-06 22:06:49
456,diego_leuco,2020-08-06 22:06:50
457,diego_leuco,2020-08-06 22:06:51
458,diego_leuco,2020-08-06 22:06:52
459,diego_leuco,2020-08-06 22:06:53
460,diego_leuco,2020-08-06 22:06:54
461,diego_leuco,2020-08-06 22:06:55
462,diego_leuco,2020-08-06 22:06:56
463,diego_leuco,2020-08-06 22:06:57
464,diego_leuco,2020-08-06 22:06:58
465,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:06:59
466,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:00
467,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:01
468,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:02
469,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:03
470,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:04
471,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:05
472,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:06
473,diego_leuco,2020-08-06 22:07:07
474,NO IDENTIFICADO,2020-08-06 22:07:08
475,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:09
476,santiago_fioriti,2020-08-06 22:07:10
477,diego_leuco,2020-08-06 22:07:11
478,diego_leuco,2020-08-06 22:07:12
479,diego_leuco,2020-08-06 22:07:13
480,diego_leuco,2020-08-06 22:07:14
481,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:15
482,diego_leuco,2020-08-06 22:07:16
483,diego_leuco,2020-08-06 22:07:17
484,diego_leuco,2020-08-06 22:07:18
485,diego_leuco,2020-08-06 22:07:19
486,NO IDENTIFICADO,2020-08-06 22:07:20
487,diego_leuco,2020-08-06 22:07:21
488,diego_leuco,2020-08-06 22:07:22
489,rolando_barbano,2020-08-06 22:07:23
490,diego_leuco,2020-08-06 22:07:24
491,diego_leuco,2020-08-06 22:07:25
492,NO IDENTIFICADO,2020-08-06 22:07:26
493,NO IDENTIFICADO,2020-08-06 22:07:27
494,diego_leuco,2020-08-06 22:07:28
495,diego_leuco,2020-08-06 22:07:29
496,NO IDENTIFICADO,2020-08-06 22:07:30
497,santiago_fioriti,2020-08-06 22:07:31
498,diego_leuco,2020-08-06 22:07:32
499,diego_leuco,2020-08-06 22:07:33
500,diego_leuco,2020-08-06 22:07:34
501,diego_leuco,2020-08-06 22:07:35
502,diego_leuco,2020-08-06 22:07:36
503,diego_leuco,2020-08-06 22:07:37
504,diego_leuco,2020-08-06 22:07:38
505,diego_leuco,2020-08-06 22:07:39
506,diego_leuco,2020-08-06 22:07:40
507,diego_leuco,2020-08-06 22:07:41
508,diego_leuco,2020-08-06 22:07:42
509,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:43
510,diego_leuco,2020-08-06 22:07:44
511,diego_leuco,2020-08-06 22:07:45
512,rolando_barbano,2020-08-06 22:07:46
513,NO IDENTIFICADO,2020-08-06 22:07:47
514,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:48
515,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:49
516,diego_leuco,2020-08-06 22:07:50
517,diego_leuco,2020-08-06 22:07:51
518,diego_leuco,2020-08-06 22:07:52
519,diego_leuco,2020-08-06 22:07:53
520,diego_leuco,2020-08-06 22:07:54
521,diego_leuco,2020-08-06 22:07:55
522,diego_leuco,2020-08-06 22:07:56
523,diego_leuco,2020-08-06 22:07:57
524,NO IDENTIFICADO,2020-08-06 22:07:58
525,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:07:59
526,diego_leuco,2020-08-06 22:08:00
527,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:01
528,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:02
529,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:03
530,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:04
531,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:05
532,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:06
533,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:07
534,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:08
535,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:09
536,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:10
537,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:08:11
538,diego_leuco,2020-08-06 22:08:12
539,diego_leuco,2020-08-06 22:08:13
540,diego_leuco,2020-08-06 22:08:14
541,diego_leuco,2020-08-06 22:08:15
542,diego_leuco,2020-08-06 22:08:16
543,diego_leuco,2020-08-06 22:08:17
544,diego_leuco,2020-08-06 22:08:18
545,diego_leuco,2020-08-06 22:08:19
546,diego_leuco,2020-08-06 22:08:20
547,diego_leuco,2020-08-06 22:08:21
548,diego_leuco,2020-08-06 22:08:22
549,diego_leuco,2020-08-06 22:08:23
550,diego_leuco,2020-08-06 22:08:24
551,diego_leuco,2020-08-06 22:08:25
552,diego_leuco,2020-08-06 22:08:26
553,diego_leuco,2020-08-06 22:08:27
554,diego_leuco,2020-08-06 22:08:28
555,diego_leuco,2020-08-06 22:08:29
556,diego_leuco,2020-08-06 22:08:30
557,diego_leuco,2020-08-06 22:08:31
558,diego_leuco,2020-08-06 22:08:32
559,diego_leuco,2020-08-06 22:08:33
560,diego_leuco,2020-08-06 22:08:34
561,diego_leuco,2020-08-06 22:08:35
562,diego_leuco,2020-08-06 22:08:36
563,diego_leuco,2020-08-06 22:08:37
564,diego_leuco,2020-08-06 22:08:38
565,diego_leuco,2020-08-06 22:08:39
566,diego_leuco,2020-08-06 22:08:40
567,diego_leuco,2020-08-06 22:08:41
568,diego_leuco,2020-08-06 22:08:42
569,diego_leuco,2020-08-06 22:08:43
570,diego_leuco,2020-08-06 22:08:44
571,diego_leuco,2020-08-06 22:08:45
572,diego_leuco,2020-08-06 22:08:46
573,diego_leuco,2020-08-06 22:08:47
574,diego_leuco,2020-08-06 22:08:48
575,diego_leuco,2020-08-06 22:08:49
576,diego_leuco,2020-08-06 22:08:50
577,diego_leuco,2020-08-06 22:08:51
578,diego_leuco,2020-08-06 22:08:52
579,diego_leuco,2020-08-06 22:08:53
580,diego_leuco,2020-08-06 22:08:54
581,diego_leuco,2020-08-06 22:08:55
582,diego_leuco,2020-08-06 22:08:56
583,diego_leuco,2020-08-06 22:08:57
584,diego_leuco,2020-08-06 22:08:58
585,diego_leuco,2020-08-06 22:08:59
586,diego_leuco,2020-08-06 22:09:00
587,NO IDENTIFICADO,2020-08-06 22:09:01
588,NO IDENTIFICADO,2020-08-06 22:09:02
589,NO IDENTIFICADO,2020-08-06 22:09:03
590,diego_leuco,2020-08-06 22:09:04
591,diego_leuco,2020-08-06 22:09:05
592,diego_leuco,2020-08-06 22:09:06
593,NO IDENTIFICADO,2020-08-06 22:09:07
594,diego_leuco,2020-08-06 22:09:08
595,diego_leuco,2020-08-06 22:09:09
596,NO IDENTIFICADO,2020-08-06 22:09:10
597,diego_leuco,2020-08-06 22:09:11
598,diego_leuco,2020-08-06 22:09:12
599,diego_leuco,2020-08-06 22:09:13
600,diego_leuco,2020-08-06 22:09:14
601,diego_leuco,2020-08-06 22:09:15
602,diego_leuco,2020-08-06 22:09:16
603,diego_leuco,2020-08-06 22:09:17
604,diego_leuco,2020-08-06 22:09:18
605,diego_leuco,2020-08-06 22:09:19
606,diego_leuco,2020-08-06 22:09:20
607,diego_leuco,2020-08-06 22:09:21
608,diego_leuco,2020-08-06 22:09:22
609,diego_leuco,2020-08-06 22:09:23
610,diego_leuco,2020-08-06 22:09:24
611,diego_leuco,2020-08-06 22:09:25
612,diego_leuco,2020-08-06 22:09:26
613,diego_leuco,2020-08-06 22:09:27
614,diego_leuco,2020-08-06 22:09:28
615,diego_leuco,2020-08-06 22:09:29
616,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:30
617,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:31
618,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:32
619,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:33
620,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:34
621,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:35
622,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:36
623,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:37
624,diego_leuco,2020-08-06 22:09:38
625,diego_leuco,2020-08-06 22:09:39
626,diego_leuco,2020-08-06 22:09:40
627,diego_leuco,2020-08-06 22:09:41
628,diego_leuco,2020-08-06 22:09:42
629,diego_leuco,2020-08-06 22:09:43
630,diego_leuco,2020-08-06 22:09:44
631,diego_leuco,2020-08-06 22:09:45
632,NO IDENTIFICADO,2020-08-06 22:09:46
633,diego_leuco,2020-08-06 22:09:47
634,diego_leuco,2020-08-06 22:09:48
635,NO IDENTIFICADO,2020-08-06 22:09:49
636,NO IDENTIFICADO,2020-08-06 22:09:50
637,diego_leuco,2020-08-06 22:09:51
638,diego_leuco,2020-08-06 22:09:52
639,NO IDENTIFICADO,2020-08-06 22:09:53
640,diego_leuco,2020-08-06 22:09:54
641,diego_leuco,2020-08-06 22:09:55
642,NO IDENTIFICADO,2020-08-06 22:09:56
643,NO IDENTIFICADO,2020-08-06 22:09:57
644,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:58
645,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:09:59
646,diego_leuco,2020-08-06 22:10:00
647,NO IDENTIFICADO,2020-08-06 22:10:01
648,rolando_barbano,2020-08-06 22:10:02
649,diego_leuco,2020-08-06 22:10:03
650,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:04
651,diego_leuco,2020-08-06 22:10:05
652,diego_leuco,2020-08-06 22:10:06
653,diego_leuco,2020-08-06 22:10:07
654,diego_leuco,2020-08-06 22:10:08
655,diego_leuco,2020-08-06 22:10:09
656,mario_pergolini,2020-08-06 22:10:10
657,mario_pergolini,2020-08-06 22:10:11
658,mario_pergolini,2020-08-06 22:10:12
659,mario_pergolini,2020-08-06 22:10:13
660,mario_pergolini,2020-08-06 22:10:14
661,mario_pergolini,2020-08-06 22:10:15
662,mario_pergolini,2020-08-06 22:10:16
663,NO IDENTIFICADO,2020-08-06 22:10:16
664,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:17
665,mario_pergolini,2020-08-06 22:10:18
666,mario_pergolini,2020-08-06 22:10:19
667,mario_pergolini,2020-08-06 22:10:20
668,mario_pergolini,2020-08-06 22:10:21
669,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:22
670,mario_pergolini,2020-08-06 22:10:23
671,mario_pergolini,2020-08-06 22:10:24
672,mario_pergolini,2020-08-06 22:10:25
673,mario_pergolini,2020-08-06 22:10:26
674,mario_pergolini,2020-08-06 22:10:27
675,mario_pergolini,2020-08-06 22:10:28
676,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:29
677,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:30
678,mario_pergolini,2020-08-06 22:10:31
679,SIN PERSONAS IDENTIFICABLES,2020-08-06 22:10:32
680,diego_leuco,2020-08-06 22:10:33
681,diego_leuco,2020-08-06 22:10:34
682,diego_leuco,2020-08-06 22:10:35
